Number,Session,Gender,ID,Expression,Angle,Encoding_expression,Encoding_angle
4544,B,M,27,Surprised,Straight,6,4
4545,B,M,28,Afraid,Left,0,2
4546,B,M,28,Afraid,Right,0,3
4547,B,M,28,Afraid,Half Left,0,0
4548,B,M,28,Afraid,Half Right,0,1
4549,B,M,28,Afraid,Straight,0,4
4550,B,M,28,Angry,Left,1,2
4551,B,M,28,Angry,Right,1,3
4552,B,M,28,Angry,Half Left,1,0
4553,B,M,28,Angry,Half Right,1,1
4554,B,M,28,Angry,Straight,1,4
4555,B,M,28,Disgusted,Left,2,2
4556,B,M,28,Disgusted,Right,2,3
4557,B,M,28,Disgusted,Half Left,2,0
4558,B,M,28,Disgusted,Half Right,2,1
4559,B,M,28,Disgusted,Straight,2,4
4560,B,M,28,Happy,Left,3,2
4561,B,M,28,Happy,Right,3,3
4562,B,M,28,Happy,Half Left,3,0
4563,B,M,28,Happy,Half Right,3,1
4564,B,M,28,Happy,Straight,3,4
4565,B,M,28,Neutral,Left,4,2
4566,B,M,28,Neutral,Right,4,3
4567,B,M,28,Neutral,Half Left,4,0
4568,B,M,28,Neutral,Half Right,4,1
4569,B,M,28,Neutral,Straight,4,4
4570,B,M,28,Sad,Left,5,2
4571,B,M,28,Sad,Right,5,3
4572,B,M,28,Sad,Half Left,5,0
4573,B,M,28,Sad,Half Right,5,1
4574,B,M,28,Sad,Straight,5,4
4575,B,M,28,Surprised,Left,6,2
4576,B,M,28,Surprised,Right,6,3
4577,B,M,28,Surprised,Half Left,6,0
4578,B,M,28,Surprised,Half Right,6,1
4579,B,M,28,Surprised,Straight,6,4
4580,B,M,29,Afraid,Left,0,2
4581,B,M,29,Afraid,Right,0,3
4582,B,M,29,Afraid,Half Left,0,0
4583,B,M,29,Afraid,Half Right,0,1
4584,B,M,29,Afraid,Straight,0,4
4585,B,M,29,Angry,Left,1,2
4586,B,M,29,Angry,Right,1,3
4587,B,M,29,Angry,Half Left,1,0
4588,B,M,29,Angry,Half Right,1,1
4589,B,M,29,Angry,Straight,1,4
4590,B,M,29,Disgusted,Left,2,2
4591,B,M,29,Disgusted,Right,2,3
4592,B,M,29,Disgusted,Half Left,2,0
4593,B,M,29,Disgusted,Half Right,2,1
4594,B,M,29,Disgusted,Straight,2,4
4595,B,M,29,Happy,Left,3,2
4596,B,M,29,Happy,Right,3,3
4597,B,M,29,Happy,Half Left,3,0
4598,B,M,29,Happy,Half Right,3,1
4599,B,M,29,Happy,Straight,3,4
4600,B,M,29,Neutral,Left,4,2
4601,B,M,29,Neutral,Right,4,3
4602,B,M,29,Neutral,Half Left,4,0
4603,B,M,29,Neutral,Half Right,4,1
4604,B,M,29,Sad,Left,5,2
4605,B,M,29,Sad,Right,5,3
4606,B,M,29,Sad,Half Left,5,0
4607,B,M,29,Sad,Half Right,5,1
4608,B,M,29,Sad,Straight,5,4
4609,B,M,29,Surprised,Left,6,2
4610,B,M,29,Surprised,Right,6,3
4611,B,M,29,Surprised,Half Left,6,0
4612,B,M,29,Surprised,Half Right,6,1
4613,B,M,30,Afraid,Left,0,2
4614,B,M,30,Afraid,Right,0,3
4615,B,M,30,Afraid,Half Left,0,0
4616,B,M,30,Afraid,Half Right,0,1
4617,B,M,30,Afraid,Straight,0,4
4618,B,M,30,Angry,Left,1,2
4619,B,M,30,Angry,Right,1,3
4620,B,M,30,Angry,Half Left,1,0
4621,B,M,30,Angry,Half Right,1,1
4622,B,M,30,Angry,Straight,1,4
4623,B,M,30,Disgusted,Left,2,2
4624,B,M,30,Disgusted,Right,2,3
4625,B,M,30,Disgusted,Half Left,2,0
4626,B,M,30,Disgusted,Half Right,2,1
4627,B,M,30,Disgusted,Straight,2,4
4628,B,M,30,Happy,Left,3,2
4629,B,M,30,Happy,Right,3,3
4630,B,M,30,Happy,Half Left,3,0
4631,B,M,30,Happy,Half Right,3,1
4632,B,M,30,Happy,Straight,3,4
4633,B,M,30,Neutral,Left,4,2
4634,B,M,30,Neutral,Right,4,3
4635,B,M,30,Neutral,Half Left,4,0
4636,B,M,30,Neutral,Half Right,4,1
4637,B,M,30,Neutral,Straight,4,4
4638,B,M,30,Sad,Left,5,2
4639,B,M,30,Sad,Right,5,3
4640,B,M,30,Sad,Half Left,5,0
4641,B,M,30,Sad,Half Right,5,1
4642,B,M,30,Sad,Straight,5,4
4643,B,M,30,Surprised,Left,6,2
4644,B,M,30,Surprised,Right,6,3
4645,B,M,30,Surprised,Half Left,6,0
4646,B,M,30,Surprised,Half Right,6,1
4647,B,M,30,Surprised,Straight,6,4
4648,B,M,31,Afraid,Left,0,2
4649,B,M,31,Afraid,Right,0,3
4650,B,M,31,Afraid,Half Left,0,0
4651,B,M,31,Afraid,Half Right,0,1
4652,B,M,31,Afraid,Straight,0,4
4653,B,M,31,Angry,Left,1,2
4654,B,M,31,Angry,Right,1,3
4655,B,M,31,Angry,Half Left,1,0
4656,B,M,31,Angry,Half Right,1,1
4657,B,M,31,Angry,Straight,1,4
4658,B,M,31,Disgusted,Left,2,2
4659,B,M,31,Disgusted,Right,2,3
4660,B,M,31,Disgusted,Half Left,2,0
4661,B,M,31,Disgusted,Half Right,2,1
4662,B,M,31,Disgusted,Straight,2,4
4663,B,M,31,Happy,Left,3,2
4664,B,M,31,Happy,Right,3,3
4665,B,M,31,Happy,Half Left,3,0
4666,B,M,31,Happy,Half Right,3,1
4667,B,M,31,Happy,Straight,3,4
4668,B,M,31,Neutral,Left,4,2
4669,B,M,31,Neutral,Right,4,3
4670,B,M,31,Neutral,Half Left,4,0
4671,B,M,31,Neutral,Half Right,4,1
4672,B,M,31,Neutral,Straight,4,4
4673,B,M,31,Sad,Left,5,2
4674,B,M,31,Sad,Right,5,3
4675,B,M,31,Sad,Half Left,5,0
4676,B,M,31,Sad,Half Right,5,1
4677,B,M,31,Sad,Straight,5,4
4678,B,M,31,Surprised,Left,6,2
4679,B,M,31,Surprised,Right,6,3
4680,B,M,31,Surprised,Half Left,6,0
4681,B,M,31,Surprised,Half Right,6,1
4682,B,M,31,Surprised,Straight,6,4
4683,B,M,32,Afraid,Left,0,2
4684,B,M,32,Afraid,Right,0,3
4685,B,M,32,Afraid,Half Left,0,0
4686,B,M,32,Afraid,Half Right,0,1
4687,B,M,32,Afraid,Straight,0,4
4688,B,M,32,Angry,Left,1,2
4689,B,M,32,Angry,Right,1,3
4690,B,M,32,Angry,Half Left,1,0
4691,B,M,32,Angry,Half Right,1,1
4692,B,M,32,Angry,Straight,1,4
4693,B,M,32,Disgusted,Left,2,2
4694,B,M,32,Disgusted,Right,2,3
4695,B,M,32,Disgusted,Half Left,2,0
4696,B,M,32,Disgusted,Half Right,2,1
4697,B,M,32,Disgusted,Straight,2,4
4698,B,M,32,Happy,Left,3,2
4699,B,M,32,Happy,Right,3,3
4700,B,M,32,Happy,Half Left,3,0
4701,B,M,32,Happy,Half Right,3,1
4702,B,M,32,Happy,Straight,3,4
4703,B,M,32,Neutral,Left,4,2
4704,B,M,32,Neutral,Right,4,3
4705,B,M,32,Neutral,Half Left,4,0
4706,B,M,32,Neutral,Half Right,4,1
4707,B,M,32,Neutral,Straight,4,4
4708,B,M,32,Sad,Left,5,2
4709,B,M,32,Sad,Right,5,3
4710,B,M,32,Sad,Half Left,5,0
4711,B,M,32,Sad,Half Right,5,1
4712,B,M,32,Sad,Straight,5,4
4713,B,M,32,Surprised,Left,6,2
4714,B,M,32,Surprised,Right,6,3
4715,B,M,32,Surprised,Half Left,6,0
4716,B,M,32,Surprised,Half Right,6,1
4717,B,M,32,Surprised,Straight,6,4
4718,B,M,33,Afraid,Left,0,2
4719,B,M,33,Afraid,Right,0,3
4720,B,M,33,Afraid,Half Left,0,0
4721,B,M,33,Afraid,Half Right,0,1
4722,B,M,33,Afraid,Straight,0,4
4723,B,M,33,Angry,Left,1,2
4724,B,M,33,Angry,Right,1,3
4725,B,M,33,Angry,Half Left,1,0
4726,B,M,33,Angry,Half Right,1,1
4727,B,M,33,Angry,Straight,1,4
4728,B,M,33,Disgusted,Left,2,2
4729,B,M,33,Disgusted,Right,2,3
4730,B,M,33,Disgusted,Half Left,2,0
4731,B,M,33,Disgusted,Half Right,2,1
4732,B,M,33,Disgusted,Straight,2,4
4733,B,M,33,Happy,Left,3,2
4734,B,M,33,Happy,Right,3,3
4735,B,M,33,Happy,Half Left,3,0
4736,B,M,33,Happy,Half Right,3,1
4737,B,M,33,Happy,Straight,3,4
4738,B,M,33,Neutral,Left,4,2
4739,B,M,33,Neutral,Half Left,4,0
4740,B,M,33,Neutral,Half Right,4,1
4741,B,M,33,Neutral,Straight,4,4
4742,B,M,33,Sad,Left,5,2
4743,B,M,33,Sad,Right,5,3
4744,B,M,33,Sad,Half Left,5,0
4745,B,M,33,Sad,Half Right,5,1
4746,B,M,33,Sad,Straight,5,4
4747,B,M,33,Surprised,Left,6,2
4748,B,M,33,Surprised,Right,6,3
4749,B,M,33,Surprised,Half Left,6,0
4750,B,M,33,Surprised,Half Right,6,1
4751,B,M,33,Surprised,Straight,6,4
4752,B,M,34,Afraid,Left,0,2
4753,B,M,34,Afraid,Right,0,3
4754,B,M,34,Afraid,Half Left,0,0
4755,B,M,34,Afraid,Half Right,0,1
4756,B,M,34,Afraid,Straight,0,4
4757,B,M,34,Angry,Left,1,2
4758,B,M,34,Angry,Right,1,3
4759,B,M,34,Angry,Half Left,1,0
4760,B,M,34,Angry,Half Right,1,1
4761,B,M,34,Angry,Straight,1,4
4762,B,M,34,Disgusted,Left,2,2
4763,B,M,34,Disgusted,Right,2,3
4764,B,M,34,Disgusted,Half Left,2,0
4765,B,M,34,Disgusted,Half Right,2,1
4766,B,M,34,Disgusted,Straight,2,4
4767,B,M,34,Happy,Left,3,2
4768,B,M,34,Happy,Right,3,3
4769,B,M,34,Happy,Half Left,3,0
4770,B,M,34,Happy,Half Right,3,1
4771,B,M,34,Happy,Straight,3,4
4772,B,M,34,Neutral,Left,4,2
4773,B,M,34,Neutral,Right,4,3
4774,B,M,34,Neutral,Half Left,4,0
4775,B,M,34,Neutral,Half Right,4,1
4776,B,M,34,Neutral,Straight,4,4
4777,B,M,34,Sad,Left,5,2
4778,B,M,34,Sad,Right,5,3
4779,B,M,34,Sad,Half Left,5,0
4780,B,M,34,Sad,Half Right,5,1
4781,B,M,34,Sad,Straight,5,4
4782,B,M,34,Surprised,Left,6,2
4783,B,M,34,Surprised,Right,6,3
4784,B,M,34,Surprised,Half Left,6,0
4785,B,M,34,Surprised,Half Right,6,1
4786,B,M,34,Surprised,Straight,6,4
4787,B,M,35,Afraid,Left,0,2
4788,B,M,35,Afraid,Right,0,3
4789,B,M,35,Afraid,Half Left,0,0
4790,B,M,35,Afraid,Half Right,0,1
4791,B,M,35,Afraid,Straight,0,4
4792,B,M,35,Angry,Left,1,2
4793,B,M,35,Angry,Right,1,3
4794,B,M,35,Angry,Half Left,1,0
4795,B,M,35,Angry,Half Right,1,1
4796,B,M,35,Angry,Straight,1,4
4797,B,M,35,Disgusted,Left,2,2
4798,B,M,35,Disgusted,Right,2,3
4799,B,M,35,Disgusted,Half Left,2,0
4800,B,M,35,Disgusted,Half Right,2,1
4801,B,M,35,Disgusted,Straight,2,4
4802,B,M,35,Happy,Left,3,2
4803,B,M,35,Happy,Right,3,3
4804,B,M,35,Happy,Half Left,3,0
4805,B,M,35,Happy,Half Right,3,1
4806,B,M,35,Happy,Straight,3,4
4807,B,M,35,Neutral,Left,4,2
4808,B,M,35,Neutral,Right,4,3
4809,B,M,35,Neutral,Half Left,4,0
4810,B,M,35,Neutral,Half Right,4,1
4811,B,M,35,Neutral,Straight,4,4
4812,B,M,35,Sad,Left,5,2
4813,B,M,35,Sad,Right,5,3
4814,B,M,35,Sad,Half Left,5,0
4815,B,M,35,Sad,Half Right,5,1
4816,B,M,35,Sad,Straight,5,4
4817,B,M,35,Surprised,Left,6,2
4818,B,M,35,Surprised,Right,6,3
4819,B,M,35,Surprised,Half Left,6,0
4820,B,M,35,Surprised,Half Right,6,1
4821,B,M,35,Surprised,Straight,6,4
